timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
15,0,15,0,1,0.8990359500749934,0,0.10096404992500657,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8990359500749934,0,0.10096404992500657,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8768712501550749,1,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9232689501107746,0,0.07673104988922531,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8768712501550749,0,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,0,0.9068725294378898,1,0.09312747056211018,0,0.0,0,0.0,0,0.0,0,15,0,0,0.9592253126498221,1,0.04077468735017789,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8444509677273481,0,0.155549032272652,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8652519593529666,0,0.1347480406470334,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,1,1,0.99048936538129,0,0.009510634618710012,0,0.0,0,0.0,0,0.0,0
16,0,16,0,1,0.8902321722031518,0,0.10976782779684825,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8902321722031518,0,0.10976782779684825,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8684812014175172,1,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9140015651309393,0,0.08599843486906072,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8684812014175172,0,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8979201157997901,1,0.10207988420020984,0,0.0,0,0.0,0,0.0,0,16,0,0,0.9492483620727895,1,0.050751637927210526,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8325529928094103,0,0.16744700719058964,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8527777728367197,0,0.1472222271632803,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9810503128831628,0,0.01894968711683712,0,0.0,0,0.0,0,0.0,0
17,0,17,0,1,0.8814962590744674,0,0.11850374092553266,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8814962590744674,0,0.11850374092553266,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8601522126100357,1,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9048099890042066,0,0.09519001099579333,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8601522126100357,0,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8890380775267713,1,0.11096192247322877,0,0.0,0,0.0,0,0.0,0,17,0,0,0.9393600128977588,1,0.06063998710224114,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8208213704547275,0,0.17917862954527247,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8404859340360402,0,0.1595140659639598,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8026322078205484,1,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9716837834559942,0,0.028316216544005766,0,0.0,0,0.0,0,0.0,0
18,0,18,0,1,0.8728291498576334,0,0.12717085014236665,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8728291498576334,0,0.12717085014236665,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8518852564956365,1,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8956951102648609,0,0.10430488973513909,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8518852564956365,0,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8802273390616147,1,0.11977266093838525,0,0.0,0,0.0,0,0.0,0,18,0,0,0.9295610489682652,1,0.07043895103173481,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8092558669476368,0,0.19074413305236315,0,0.0,0,0.0,0,0.0,0,18,0,1,0.828375862247694,0,0.17162413775230603,0,0.0,0,0.0,0,0.0,0,18,0,0,0.7915594180468684,1,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9623906398186372,0,0.03760936018136288,0,0.0,0,0.0,0,0.0,0
19,0,19,0,1,0.8642317043147683,0,0.13576829568523177,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8642317043147683,0,0.13576829568523177,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8436812313363692,1,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8866577327172808,0,0.11334226728271925,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8436812313363692,0,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8714887437119658,1,0.1285112562880342,0,0.0,0,0.0,0,0.0,0,19,0,0,0.9198521616984496,1,0.0801478383015504,0,0.0,0,0.0,0,0.0,0,19,0,1,0.7978560806639707,0,0.20214391933602935,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8164468064666778,0,0.1835531935333222,0,0.0,0,0.0,0,0.0,0,19,0,0,0.7806389440914079,1,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9531716691272694,0,0.046828330872730556,0,0.0,0,0.0,0,0.0,0
20,0,20,0,1,0.8557047055735866,0,0.14429529442641342,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8557047055735866,0,0.14429529442641342,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8355409633398115,1,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8776985785914205,0,0.12230142140857943,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8355409633398115,0,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8628230565433598,1,0.13717694345664017,0,0.0,0,0.0,0,0.0,0,20,0,0,0.9102339538487692,1,0.08976604615123086,0,0.0,0,0.0,0,0.0,0,20,0,1,0.7866214538883155,0,0.2133785461116845,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8046978582726536,0,0.19530214172734647,0,0.0,0,0.0,0,0.0,0,20,0,0,0.7698705151503402,1,0.23012948484965978,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9440275856128056,0,0.05597241438719436,0,0.0,0,0.0,0,0.0,0
21,0,21,0,1,0.847248862866915,0,0.1527511371330849,0,0.0,0,0.0,0,0.0,4,21,0,0,0.0,0,0.0,1,0.6316152859821795,0,0.32022395987311403,0,0.048160754144706455,0,21,0,0,0.8274652090841613,1,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8688182916511129,0,0.13118170834888707,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8274652090841613,0,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8542309672351592,1,0.14576903276484082,0,0.0,0,0.0,0,0.0,0,21,0,0,0.9007069432283202,1,0.0992930567716797,0,0.0,0,0.0,0,0.0,0,21,0,1,0.7755512841125137,0,0.22444871588748627,0,0.0,0,0.0,0,0.0,0,21,0,1,0.7931279641034946,0,0.20687203589650546,0,0.0,0,0.0,0,0.0,0,21,0,0,0.7592537172843405,1,0.2407462827156595,0,0.0,0,0.0,0,0.0,0,21,0,1,0.934959033183389,0,0.06504096681661099,0,0.0,0,0.0,0,0.0,0
22,0,22,0,1,0.8388648142356504,0,0.16113518576434951,0,0.0,0,0.0,0,0.0,0,22,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8194546579180876,1,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8600174402513208,0,0.13998255974867932,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8194546579180876,0,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8457130928954952,1,0.15428690710450482,0,0.0,0,0.0,0,0.0,0,22,0,0,0.89127156632017,1,0.10872843367982994,0,0.0,0,0.0,0,0.0,0,22,1,1,0.982114057391936,0,0.017885942608063927,0,0.0,0,0.0,0,0.0,0,22,1,1,0.982114057391936,0,0.017885942608063927,0,0.0,0,0.0,0,0.0,0,22,1,1,0.982114057391936,0,0.017885942608063927,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9259665879888246,0,0.07403341201117537,0,0.0,0,0.0,0,0.0,0
23,0,23,0,1,0.8305531291916488,0,0.16944687080835125,0,0.0,0,0.0,0,0.0,0,23,1,1,0.9883260616187558,0,0.011673938381244134,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8115099343318429,1,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8512965203409089,0,0.14870347965909117,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8115099343318429,0,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8372699808317196,1,0.1627300191682804,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8819281818266052,1,0.11807181817339482,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9646279094827612,0,0.03537209051723875,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9646279094827612,0,0.03537209051723875,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9646279094827612,0,0.03537209051723875,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9170507609441415,0,0.08294923905585846,0,0.0,0,0.0,0,0.0,0
24,0,24,0,1,0.8223143113374084,0,0.17768568866259157,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9767943245769131,0,0.023205675423086963,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8036316002964657,1,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8426559584079253,0,0.15734404159207466,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8036316002964657,0,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8289021112732579,1,0.17109788872674217,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8726770741316956,1,0.12732292586830443,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9475324610655143,0,0.052467538934485795,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9475324610655143,0,0.052467538934485795,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9475324610655143,0,0.052467538934485795,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9082120002097833,0,0.0917879997902167,0,0.0,0,0.0,0,0.0,0
25,4,25,0,0,0.0,0,0.0,1,0.6226715759095627,0,0.3217735424175611,0,0.055554881672876186,0,25,0,1,0.9654041847971369,0,0.034595815202863076,0,0.0,0,0.0,0,0.0,0,25,0,0,0.7958201575682248,1,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8340961143647747,0,0.16590388563522526,0,0.0,0,0.0,0,0.0,0,25,0,1,0.7958201575682248,0,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8206099000441226,1,0.17939009995587737,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8635184566790199,1,0.13648154332098006,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9308187325065147,0,0.0691812674934853,0,0.0,0,0.0,0,0.0,0,25,0,0,0.9308187325065147,1,0.0691812674934853,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9308187325065147,0,0.0691812674934853,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8994506936262214,0,0.10054930637377865,0,0.0,0,0.0,0,0.0,0
26,0,26,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,26,0,1,0.9541549639573963,0,0.045845036042603704,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7880760499557526,1,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,1,1,0.9879566058099678,0,0.012043394190032213,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8256172843710387,0,0.17438271562896132,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7880760499557526,0,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8123937011826942,1,0.1876062988173058,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8544524752628226,1,0.14554752473717741,0,0.0,0,0.0,0,0.0,0,26,0,1,0.914477868820316,0,0.08552213117968407,0,0.0,0,0.0,0,0.0,0,26,0,0,0.914477868820316,1,0.08552213117968407,0,0.0,0,0.0,0,0.0,0,26,0,1,0.914477868820316,0,0.08552213117968407,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8907671711010638,0,0.10923282889893618,0,0.0,0,0.0,0,0.0,0
27,0,27,1,1,0.9878333949059177,0,0.012166605094082222,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9430459143879864,0,0.05695408561201364,0,0.0,0,0.0,0,0.0,4,27,0,0,0.0,0,0.0,0,0.6143987037008773,1,0.3227549322687152,0,0.06284636403040744,0,27,0,1,0.9760724162528777,0,0.023927583747122318,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8172197035920458,0,0.18278029640795426,0,0.0,0,0.0,0,0.0,0,27,0,1,0.780399665547608,0,0.21960033445239205,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8042538095066988,1,0.1957461904933013,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8454792112312621,1,0.15452078876873793,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8985011474660204,0,0.1014988525339796,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8985011474660204,1,0.1014988525339796,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8985011474660204,0,0.1014988525339796,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8821617069469951,0,0.11783829305300483,0,0.0,0,0.0,0,0.0,0
28,0,28,0,1,0.975831782108173,0,0.02416821789182704,0,0.0,0,0.0,0,0.0,0,28,0,1,0.9320762237670552,0,0.06792377623294474,0,0.0,0,0.0,0,0.0,4,28,1,0,0.0,0,0.0,1,0.8094490039866876,0,0.17690184915617285,0,0.013649146857139463,0,28,0,1,0.964346215931371,0,0.03565378406862896,0,0.0,0,0.0,0,0.0,0,28,0,1,0.808903548891618,0,0.191096451108382,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7727913388982707,0,0.2272086611017293,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7961904631216236,1,0.2038095368783764,0,0.0,0,0.0,0,0.0,0,28,0,0,0.836598684600773,1,0.1634013153992269,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8828799849777421,1,0.11712001502225783,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8828799849777421,1,0.11712001502225783,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8828799849777421,0,0.11712001502225783,0,0.0,0,0.0,0,0.0,0,28,0,1,0.873634522169129,0,0.12636547783087101,0,0.0,0,0.0,0,0.0,0
29,0,29,0,1,0.9639937302557899,0,0.03600626974420999,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9212450196186815,0,0.07875498038131837,0,0.0,0,0.0,0,0.0,0,29,1,0,1.3707363203427626e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9527767323812849,0,0.047223267618715016,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8006689414577247,0,0.19933105854227526,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7652513531708346,0,0.23474864682916538,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7882038458710954,1,0.21179615412890462,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8278108570808975,1,0.17218914291910248,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8676059425339218,1,0.13239405746607819,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8676059425339218,1,0.13239405746607819,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8676059425339218,0,0.13239405746607819,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8651857867005879,0,0.1348142132994122,0,0.0,0,0.0,0,0.0,0
30,0,30,0,1,0.9523177575196232,0,0.047682242480376766,0,0.0,0,0.0,0,0.0,0,30,0,1,0.910551373617828,0,0.08944862638217196,0,0.0,0,0.0,0,0.0,0,30,1,1,0.9874635851421185,0,0.012536414857881404,0,0.0,0,0.0,0,0.0,0,30,0,1,0.9413626408143377,0,0.05863735918566227,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7925159493600565,0,0.2074840506399435,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7577799422348994,0,0.2422200577651006,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7631799747359389,0,0.23682002526406118,0,0.0,0,0.0,0,0.0,0,30,0,0,0.7802940897280145,1,0.21970591027198552,0,0.0,0,0.0,0,0.0,0,30,0,0,0.819115635009247,1,0.18088436499075303,0,0.0,0,0.0,0,0.0,0,30,0,0,0.8526707305625513,1,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,0,0.8526707305625513,1,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8526707305625513,0,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8568156215853407,0,0.14318437841465917,0,0.0,0,0.0,0,0.0,0
31,0,31,0,1,0.9408023362342117,0,0.059197663765788264,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8999943057067287,0,0.10000569429327127,0,0.0,0,0.0,0,0.0,0,31,0,1,0.975109885563896,0,0.024890114436103984,0,0.0,0,0.0,0,0.0,0,31,0,1,0.9301025686303128,0,0.06989743136968717,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7844445900387939,0,0.21555540996120615,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7503772927183927,0,0.24962270728160738,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7556752460460067,0,0.2443247539539934,0,0.0,0,0.0,0,0.0,0,31,0,0,0.7724612771254908,1,0.22753872287450919,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8105128721965407,1,0.1894871278034593,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8380662124721373,1,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8380662124721373,1,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8380662124721373,0,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8485241011075328,0,0.15147589889246718,0,0.0,0,0.0,0,0.0,0
32,0,32,0,1,0.929445897301585,0,0.07055410269841497,0,0.0,0,0.0,0,0.0,0,32,0,1,0.889572788027462,0,0.11042721197253806,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9629367846348841,0,0.0370632153651159,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9189950997059816,0,0.08100490029401841,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7764548327240869,0,0.2235451672759131,0,0.0,0,0.0,0,0.0,0,32,0,1,0.743043546012263,0,0.2569564539877371,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7482413058185607,0,0.25175869418143915,0,0.0,0,0.0,0,0.0,0,32,0,0,0.7647054432268573,1,0.23529455677314282,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8020023726819192,1,0.1979976273180808,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8237844075914267,1,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8237844075914267,1,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8237844075914267,0,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8403112548667261,0,0.1596887451332739,0,0.0,0,0.0,0,0.0,0
